name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chittagong,2013-08-13,28.1,26,27,33.7,26,30.2,25.4,90.9,8.8,100,50,rain,,,,11.2,143,1003.3,84.9,5.2,239.5,20.8,9,,2013-08-13T05:29:10,2013-08-13T18:25:50,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-14,32,26,28.4,39.2,26,32.5,25.3,84.3,3.2,100,50,rain,,,,10.4,174.7,1002.8,86,6,206,17.9,7,,2013-08-14T05:29:31,2013-08-14T18:25:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-15,31,26,28.1,37.7,26,32.8,25.5,86.3,18.7,100,100,rain,,,,14.8,169.4,1003.5,87.2,5.4,182.8,15.7,7,,2013-08-15T05:29:53,2013-08-15T18:24:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-16,30,26,27.9,36.2,26,32.8,25.7,87.9,40.6,100,100,rain,,,,14.8,171.7,1002.8,89.9,4.8,126.3,10.8,4,,2013-08-16T05:30:14,2013-08-16T18:23:35,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-17,27.2,25,26.2,31.5,25,27.5,25.1,93.7,77,100,100,rain,,,,18.4,133.2,1001,98,4.1,72.5,6.3,2,,2013-08-17T05:30:35,2013-08-17T18:22:49,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-18,27.4,25,26.5,32.3,25,28.9,25.3,93.4,47.4,100,100,rain,,,,22.3,142.6,999.6,95.6,4.5,90.7,8,3,,2013-08-18T05:30:56,2013-08-18T18:22:02,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-19,28,25.1,26.8,32.7,25.1,28.8,25,89.9,38.6,100,100,rain,,,,39.6,146,999.5,92.2,4.8,84.9,7.3,3,,2013-08-19T05:31:17,2013-08-19T18:21:14,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-20,27,25,26.1,31.2,25,26.9,25.1,94,54.5,100,100,rain,,,,25.9,138.4,998.5,95.4,4.3,137.8,11.9,5,,2013-08-20T05:31:37,2013-08-20T18:20:25,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-21,31,26,28.1,39.1,26,32.3,25.5,85.9,13.6,100,100,rain,,,,22.7,154.2,1000.7,75.5,4.9,184,15.9,6,,2013-08-21T05:31:57,2013-08-21T18:19:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-22,31,25.9,28.4,37.7,25.9,32.7,25,82.2,6,100,54.17,rain,,,,14.8,166.1,1001.3,55.3,5.6,302.1,25.9,10,,2013-08-22T05:32:17,2013-08-22T18:18:46,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-23,31.1,26.1,28.5,39.3,26.1,33.1,25.3,83.2,2,100,54.17,rain,,,,18.4,166.5,1001.9,53,6,287.4,24.8,9,,2013-08-23T05:32:36,2013-08-23T18:17:55,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-24,31,26.3,28.5,38,26.3,32.7,25,81.7,5.5,100,58.33,rain,,,,22.3,207.5,1001.4,81,6,265.1,22.7,9,,2013-08-24T05:32:56,2013-08-24T18:17:04,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-25,30.1,26,28.1,36.2,26,32.5,25.1,84,0.1,100,4.17,rain,,,,13,193.5,1000.4,83.9,5,232.5,20.2,8,,2013-08-25T05:33:15,2013-08-25T18:16:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-26,30,26.1,28.2,37.4,26.1,33.1,25.3,84.6,9.4,100,87.5,rain,,,,16.6,169.6,1000.1,90.9,5.5,169.3,14.6,6,,2013-08-26T05:33:34,2013-08-26T18:15:19,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-27,27.1,25,26.3,31,25,27.8,24.8,91.4,45,100,100,rain,,,,25.9,144.7,1001.9,95.3,4.1,196.7,17,7,,2013-08-27T05:33:53,2013-08-27T18:14:26,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-28,28,25.7,26.8,33.6,25.7,29.4,25.2,91.2,37.8,100,100,rain,,,,25.2,151.3,1005.7,91.8,4.4,217.6,18.8,7,,2013-08-28T05:34:12,2013-08-28T18:13:32,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-29,29,26,27.7,35.7,26,31.4,25.5,88,21.3,100,100,rain,,,,23,172.5,1006,89.2,5.2,266.1,23.1,9,,2013-08-29T05:34:30,2013-08-29T18:12:38,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-30,30.1,26,28.2,37.6,26,33.5,25.9,87.6,9.3,100,100,rain,,,,18.4,188.3,1005.3,65.3,5.6,224.4,19.5,8,,2013-08-30T05:34:48,2013-08-30T18:11:44,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-31,31.1,26.8,28.5,38.8,30,34,25.6,84.5,12.7,100,100,rain,,,,18.4,190.2,1004.7,84,5.7,253.4,21.9,8,,2013-08-31T05:35:06,2013-08-31T18:10:48,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-01,31,27,28.6,39.1,30.6,34.2,25.6,83.9,12,100,100,rain,,,,17.6,184.6,1004.9,83.8,5.8,280.7,24.2,9,,2013-09-01T05:35:24,2013-09-01T18:09:53,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-02,30,26,27.7,37.5,26,31.5,25.1,86,37.7,100,100,rain,,,,18.4,167.6,1006.1,89.3,5.5,262.9,22.7,9,,2013-09-02T05:35:42,2013-09-02T18:08:57,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-03,30,26,27.9,36.3,26,31.6,25.1,84.7,21.2,100,100,rain,,,,22.3,174.7,1005.5,83.3,5.8,199.3,17.2,7,,2013-09-03T05:36:00,2013-09-03T18:08:00,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-04,29.1,26,27,35.8,26,29.7,25.4,91.1,7.1,100,100,rain,,,,20.9,163.1,1004,95.4,4.6,239.3,20.6,9,,2013-09-04T05:36:17,2013-09-04T18:07:04,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-05,30,26,27.7,38.8,26,32.2,25.8,89.7,7.2,100,100,rain,,,,15.8,168.6,1003.8,89.9,4.9,208.6,18,7,,2013-09-05T05:36:34,2013-09-05T18:06:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-06,31.1,26,28.2,39.3,26,32.6,25.4,85.3,3.5,100,50,rain,,,,14.8,178,1005.3,65.7,5.3,191.6,16.6,7,,2013-09-06T05:36:52,2013-09-06T18:05:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-07,29,25.9,27,35.6,25.9,29.3,25.1,89.6,5.1,100,75,rain,,,,16.2,173.5,1007,90.3,4.8,229.5,19.9,8,,2013-09-07T05:37:09,2013-09-07T18:04:11,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-08,29.1,25.8,27.2,34.8,25.8,30.2,24.7,86.3,20.2,100,100,rain,,,,16.6,206.9,1007.7,88.8,5.1,230.3,20.1,8,,2013-09-08T05:37:26,2013-09-08T18:03:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-09,29,25,27,34.5,25,29.5,24.9,88.4,16.5,100,62.5,rain,,,,13,213.5,1008.1,89.8,4.9,145.3,12.5,5,,2013-09-09T05:37:43,2013-09-09T18:02:14,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-10,31.1,26,28.3,39.3,26,32.6,25.3,84,2.3,100,58.33,rain,,,,14.8,250.4,1005.9,68.9,5.9,165.9,14.2,6,,2013-09-10T05:38:00,2013-09-10T18:01:16,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-11,30,26,27.7,37.4,26,32.1,25.3,87,7.2,100,58.33,rain,,,,13,304,1006,73,5.4,173.7,15.1,6,,2013-09-11T05:38:17,2013-09-11T18:00:17,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-12,32,26,28.9,40.7,26,34.3,25.4,81.9,1.4,100,37.5,rain,,,,16.6,310.7,1006.3,45.7,5.9,206,17.5,7,,2013-09-12T05:38:33,2013-09-12T17:59:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-13,34,26,28.9,44.1,26,34.5,25.9,84.8,7.6,100,58.33,rain,,,,22.3,338.2,1006,78.6,4.6,112.4,9.8,4,,2013-09-13T05:38:50,2013-09-13T17:58:19,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-14,30,26,27.9,36.3,26,32.2,25.2,85.3,27.1,100,100,rain,,,,18.4,291.2,1004.8,88.4,4.9,157.1,13.6,6,,2013-09-14T05:39:07,2013-09-14T17:57:19,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-15,31.1,24.2,28.3,39.3,24.2,32.8,25.1,82.8,8.2,100,100,rain,,,,18.4,234.8,1002.1,69.6,6.4,133,11.6,5,,2013-09-15T05:39:24,2013-09-15T17:56:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-16,31,26.1,28.6,37.7,26.1,33.1,25.3,83.3,8.1,100,100,rain,,,,18.4,212.5,1001.3,76.1,5.8,240.8,20.9,8,,2013-09-16T05:39:41,2013-09-16T17:55:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-17,32,26,28.4,40.6,26,32.9,25.5,84.7,17.4,100,100,rain,,,,22.3,234.3,1000.7,92.2,5.5,221.8,18.9,9,,2013-09-17T05:39:58,2013-09-17T17:54:21,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-18,31,26.9,28.5,37.8,30.5,33.2,24.9,81.5,12.8,100,70.83,rain,,,,20.5,135.1,1001.1,87.9,5.7,258.4,22.2,9,,2013-09-18T05:40:14,2013-09-18T17:53:21,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-19,30.9,26.8,28.5,37.8,30.5,33.2,24.8,81.1,1.5,100,45.83,rain,,,,19.1,155.2,1002.1,68.3,5.6,259.4,22.4,9,,2013-09-19T05:40:31,2013-09-19T17:52:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-20,32,26,28.7,40.6,26,33.4,25.2,81.7,0.1,100,4.17,rain,,,,17.6,169.6,1003.8,59.8,6.2,283.3,24.5,9,,2013-09-20T05:40:48,2013-09-20T17:51:22,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-21,32,26.5,29.2,40.7,26.5,34.6,25.4,80.4,0.7,100,16.67,rain,,,,18.4,210.8,1003.8,55.8,6.4,281.9,24.3,9,,2013-09-21T05:41:05,2013-09-21T17:50:22,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-22,33,27.4,29.4,40.6,31.3,35.6,25.6,80.8,5.4,100,66.67,rain,,,,18.4,243.7,1002.3,61.9,5.7,214.4,18.6,8,,2013-09-22T05:41:23,2013-09-22T17:49:23,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-23,33,27.7,29.8,42.1,31.9,36.3,25.5,78.5,4.3,100,70.83,rain,,,,18.4,264,1001.3,67.7,5.7,233,20,8,,2013-09-23T05:41:40,2013-09-23T17:48:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-24,33,26,29.6,43.8,26,35.9,25.6,79.9,3.4,100,100,rain,,,,18.4,242.1,1003,67.9,5.8,213.6,18.6,7,,2013-09-24T05:41:57,2013-09-24T17:47:24,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-25,33,27.9,29.6,43.8,31.9,36.4,25.9,81,11.8,100,100,rain,,,,11.2,226.2,1005.6,85.1,5.9,123.7,10.7,4,,2013-09-25T05:42:15,2013-09-25T17:46:25,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-26,30.1,26.9,28.3,37.4,30.3,33.5,25.3,83.8,9.4,100,70.83,rain,,,,14.8,229.9,1006.3,74.1,5.2,197.2,16.9,7,,2013-09-26T05:42:33,2013-09-26T17:45:25,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-27,31.9,26.9,27.9,40.6,30.6,32.6,25.4,86.9,4.3,100,87.5,rain,,,,18.4,197.1,1004.8,86.7,5.2,89.6,7.7,3,,2013-09-27T05:42:50,2013-09-27T17:44:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-28,29,26.9,27.8,35.6,30.3,32.3,25.3,86.4,14,100,100,rain,,,,13,186.7,1003.9,89.8,5.5,84,7.3,3,,2013-09-28T05:43:09,2013-09-28T17:43:28,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-29,30,26,27.6,36.2,26,31.3,25.3,87.6,12.6,100,100,rain,,,,22,136.7,1003.5,89.4,5.4,136,11.8,5,,2013-09-29T05:43:27,2013-09-29T17:42:30,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-09-30,31,25,27.7,37.9,25,31.4,25.1,85.9,11.8,100,100,rain,,,,17.3,122.7,1003.3,84.4,5.4,200,17.4,7,,2013-09-30T05:43:45,2013-09-30T17:41:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-01,31,25,27.8,39.1,25,31.7,25.2,86,3.5,100,50,rain,,,,13.7,126.6,1005.6,75.7,5.3,149.4,13,5,,2013-10-01T05:44:04,2013-10-01T17:40:34,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-02,31.1,26,28.1,38.2,26,32.6,25.2,84.9,6.5,100,54.17,rain,,,,18.4,183.9,1007.9,78.2,4.9,181.9,15.5,7,,2013-10-02T05:44:23,2013-10-02T17:39:36,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-03,30.2,25.8,27.6,36.2,25.8,30.6,24.5,84,22.2,100,100,rain,,,,24.1,164.2,1008.8,78.2,5.4,96.6,8.3,3,,2013-10-03T05:44:42,2013-10-03T17:38:39,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-04,27.5,25,26,31.6,25,26.9,24.4,91.1,44.8,100,100,rain,,,,17.3,177.6,1008.8,78.4,3.9,163.6,14.2,6,,2013-10-04T05:45:02,2013-10-04T17:37:42,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-05,27,25,25.8,30.6,25,26.3,24.3,91.3,34,100,100,rain,,,,14.8,159.9,1007.4,91.7,4.4,172.3,14.8,7,,2013-10-05T05:45:22,2013-10-05T17:36:46,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-06,27,25,26.2,31.2,25,27.6,24.8,92.1,15.5,100,100,rain,,,,14.8,159.2,1007.5,75.9,4.7,87.5,7.7,3,,2013-10-06T05:45:42,2013-10-06T17:35:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-07,29,25,26.9,34.5,25,29.4,24.4,86.3,1.6,100,50,rain,,,,11.2,207.7,1007.8,74.3,5,141.9,12.3,5,,2013-10-07T05:46:02,2013-10-07T17:34:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-08,31,25,27.3,37.7,25,29.5,24.3,84.5,6.2,100,91.67,rain,,,,18.4,18.4,1008.2,80.3,4.6,125.2,10.8,5,,2013-10-08T05:46:23,2013-10-08T17:33:59,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-09,30,24.3,27,35.2,24.3,29.3,23.6,82.5,5.2,100,50,rain,,,,13,54.9,1008.7,87.2,5.5,77.8,6.8,3,,2013-10-09T05:46:44,2013-10-09T17:33:05,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-10,32,24.4,28.2,37.7,24.4,32,24.1,79.7,0,0,0,,,,,13,16.7,1008.9,57,5,206.3,18,7,,2013-10-10T05:47:05,2013-10-10T17:32:11,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-11,32.1,24.9,28.5,39.2,24.9,32.7,24.8,81.2,0,0,0,,,,,14.8,81.8,1008,42.5,5.1,216.1,18.6,7,,2013-10-11T05:47:27,2013-10-11T17:31:17,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-12,32,26,28.3,38.1,26,32,24.9,82.7,1,100,41.67,rain,,,,15.1,117.7,1007.6,81.7,5,105.7,9,4,,2013-10-12T05:47:50,2013-10-12T17:30:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-13,31,25.8,28.4,39.1,25.8,32.6,25.2,83.4,1.4,100,54.17,rain,,,,16.6,139.6,1008.5,57,5.7,147.4,12.9,5,,2013-10-13T05:48:12,2013-10-13T17:29:32,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-14,32,25.9,28.5,39.2,25.9,32.4,24.8,80.9,0.2,100,8.33,rain,,,,13.7,171.5,1008.5,54.7,5.9,251.9,21.7,9,,2013-10-14T05:48:35,2013-10-14T17:28:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-15,31,25.9,27.9,37.4,25.9,31.2,24.4,81.8,0,0,0,,,,,13,240.7,1008.7,77,5.8,245.6,21.3,8,,2013-10-15T05:48:59,2013-10-15T17:27:50,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-16,31,24.4,28,37.7,24.4,31.1,23.9,78.8,0,0,0,,,,,14.8,293.9,1007.7,48.8,5.6,253.9,22,9,,2013-10-16T05:49:22,2013-10-16T17:27:00,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-17,31,25.9,28.2,39.1,25.9,32.2,25,83.1,0,0,0,,,,,14.8,303.3,1008.3,45,4.9,248.8,21.5,9,,2013-10-17T05:49:47,2013-10-17T17:26:10,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-18,31.1,26,28.9,39.1,26,34.3,25.2,81,0,0,0,,,,,14.8,296.6,1008.8,39.2,5.1,231.6,20,8,,2013-10-18T05:50:12,2013-10-18T17:25:21,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-19,33,25.5,28.6,43.8,25.5,34.1,25.5,83.5,4.7,100,66.67,rain,,,,14.8,217.4,1010.3,58,4.6,128.6,11.1,5,,2013-10-19T05:50:37,2013-10-19T17:24:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-20,30.1,24,27.9,36.2,24,31.7,24.8,84,5.7,100,100,rain,,,,14.8,210.4,1009.7,51.8,5.5,213.7,18.6,8,,2013-10-20T05:51:02,2013-10-20T17:23:46,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-21,30,24.9,26.9,37.4,24.9,29,24.2,85.4,6.1,100,100,rain,,,,18.4,225.3,1008.8,82.6,5.1,179.6,15.4,6,,2013-10-21T05:51:29,2013-10-21T17:23:00,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-22,28.5,24.9,26.1,31.4,24.9,26.5,24.3,90.5,7.5,100,75,rain,,,,18.4,89.5,1011.3,82.9,4.7,147.8,12.7,5,,2013-10-22T05:51:55,2013-10-22T17:22:15,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-10-23,28,24.7,26.3,32.7,24.7,28.1,23.9,86.5,1.7,100,50,rain,,,,16.6,34.1,1011.8,87.6,5.1,147.1,12.7,5,,2013-10-23T05:52:22,2013-10-23T17:21:30,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
