name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Chittagong,2017-07-25,27,25,25.8,30.8,25,26.7,24.7,94.1,61.3,100,100,rain,,,,27.7,168.5,1001.6,69.8,4.2,193.5,16.5,7,,2017-07-25T05:21:39,2017-07-25T18:36:43,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-07-26,33,25,28.5,42.1,25,33.1,25.6,84.9,70.8,100,87.5,rain,,,,22.3,186.7,1002.8,59.9,5.1,240.5,20.8,7,,2017-07-26T05:22:04,2017-07-26T18:36:18,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-07-27,32.1,26,29,42.3,26,34.8,26.2,85,26.4,100,95.83,rain,,,,24.1,208.6,1003.5,60.3,5.3,236,20.5,8,,2017-07-27T05:22:29,2017-07-27T18:35:52,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-07-28,33,26.8,29.8,43.8,30.4,37.4,26.4,82.6,10.4,100,75,rain,,,,19,228.9,1004,51.5,5.3,193.8,16.8,6,,2017-07-28T05:22:54,2017-07-28T18:35:25,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-07-29,32,27.2,29.2,44.1,31.7,37.4,27.2,89,20.4,100,100,rain,,,,14.8,251.2,1004.3,67.9,4.5,122.4,10.4,4,,2017-07-29T05:23:19,2017-07-29T18:34:56,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-07-30,32,27,29.3,43.3,30.5,36.4,26.4,84.6,11.9,100,87.5,rain,,,,20.5,212.8,1003.1,53.2,5.7,154.2,13.4,4,,2017-07-30T05:23:44,2017-07-30T18:34:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-07-31,33,26.7,29.7,42.1,30.5,36.2,25.8,80.6,3.4,100,83.33,rain,,,,22.3,208.7,1002.8,45.4,5.2,230.8,20,7,,2017-07-31T05:24:08,2017-07-31T18:33:56,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-01,33,26.9,29.7,45.7,30.9,37.2,26.4,82.9,5.2,100,62.5,rain,,,,22.3,195.9,1002.8,58.2,5.1,254.2,22.1,9,,2017-08-01T05:24:33,2017-08-01T18:33:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-02,33,27.1,29.7,47.9,30.2,37.8,26.7,84.1,17.1,100,91.67,rain,,,,33.5,189.6,1001.7,58.8,5.2,150.4,12.9,6,,2017-08-02T05:24:57,2017-08-02T18:32:52,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-03,33,26.9,29.7,45.7,30.9,37.4,26.7,84.4,27.1,100,100,rain,,,,18.8,186,999,59.8,5.7,196.1,17.2,6,,2017-08-03T05:25:21,2017-08-03T18:32:19,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-04,33.7,27,29.8,44.7,30.7,37.3,26.3,81.9,25.3,100,100,rain,,,,24.1,169.4,997.7,55,5.5,266.8,23.1,9,,2017-08-04T05:25:45,2017-08-04T18:31:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-05,34,27,29.8,42.3,30.6,36.6,25.9,80.7,48.5,100,100,rain,,,,37.1,183.8,999.4,61.5,5,235.8,20.5,9,,2017-08-05T05:26:08,2017-08-05T18:31:08,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-06,32,27,28.5,42.3,30.6,34.7,26.3,88.5,38.3,100,100,rain,,,,33.5,162.3,1002,67,4.9,195.6,16.7,8,,2017-08-06T05:26:32,2017-08-06T18:30:32,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-07,32,25.2,28.6,42.3,25.2,34,26,86,17.6,100,87.5,rain,,,,29.5,183.2,1004.5,61,5,267.8,23.1,8,,2017-08-07T05:26:55,2017-08-07T18:29:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-08,32,27,29.1,42.3,31,35.9,26.2,84.6,19.6,100,100,rain,,,,22.3,171.7,1005.1,65.2,5.4,259.3,22.4,8,,2017-08-08T05:27:18,2017-08-08T18:29:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-09,33,26.7,28.9,43.8,30.1,35.2,26.1,85.7,243.3,100,100,rain,,,,30.8,171.1,1005.4,64.9,5,211.2,18.1,7,,2017-08-09T05:27:41,2017-08-09T18:28:36,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-10,30.1,26,28,38.8,26,33.4,26.1,89.7,190.2,100,100,rain,,,,27,174.1,1004.5,74.5,5.3,263.4,22.6,8,,2017-08-10T05:28:04,2017-08-10T18:27:55,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-11,29.8,26,27.4,39.8,26,31.5,25.8,90.9,220.8,100,100,rain,,,,35.3,200.3,1003.3,68.6,3.7,218.7,19,8,,2017-08-11T05:28:26,2017-08-11T18:27:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-12,28.7,25,26.7,35.9,25,29.3,25.5,93.3,287.5,100,100,rain,,,,18.7,171.4,1004.3,76.9,3.3,123.1,10.5,4,,2017-08-12T05:28:48,2017-08-12T18:26:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-13,30,25,27,36.2,25,30.3,25.2,90.4,139.1,100,100,rain,,,,18.4,179.6,1005.6,74.7,4.2,104.5,9,4,,2017-08-13T05:29:10,2017-08-13T18:25:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-14,30.4,26,28.1,39.4,26,33.2,26,88.5,49.3,100,100,rain,,,,16.9,180,1006.1,69.6,4.9,267.5,23.2,8,,2017-08-14T05:29:32,2017-08-14T18:25:05,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-15,31,26.9,28.3,40.6,30.9,33.9,26,87.9,44.1,100,100,rain,,,,21,170.2,1004.3,71.7,4.4,242.6,20.9,8,,2017-08-15T05:29:54,2017-08-15T18:24:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-16,31.8,26,27.8,41.9,26,32,25.8,89.3,51.8,100,100,rain,,,,18.4,187.9,1002.1,66.3,4.3,159.2,13.8,7,,2017-08-16T05:30:15,2017-08-16T18:23:34,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-17,32,26,28.9,40.6,26,34.2,25.9,84,35.5,100,50,rain,,,,21.2,199,1000.5,57.1,5.3,275.1,23.8,8,,2017-08-17T05:30:36,2017-08-17T18:22:48,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-18,33,25.9,29.2,42.3,25.9,35,25.9,83.1,18.4,100,91.67,rain,,,,20.5,162.9,1002.1,70.1,5.4,262.7,22.5,9,,2017-08-18T05:30:57,2017-08-18T18:22:00,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-19,32.7,25.7,28.9,46.5,25.7,35.4,26.5,86.8,13.4,100,87.5,rain,,,,18.4,179.1,1005,56.7,4.9,289.1,25.1,9,,2017-08-19T05:31:17,2017-08-19T18:21:13,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-20,33,26.4,29.4,40.6,26.4,35.5,25.6,80.6,6.2,100,91.67,rain,,,,22.3,211,1004.3,51,5.7,252.5,21.8,9,,2017-08-20T05:31:37,2017-08-20T18:20:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-21,32,25.8,29.3,39.3,25.8,34.7,25.3,79.8,15.9,100,54.17,rain,,,,21.2,250.4,1002.6,59.1,4.8,266.4,22.9,9,,2017-08-21T05:31:58,2017-08-21T18:19:35,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-22,32,27,28.5,42.2,30.6,34.3,25.9,86.2,35.6,100,100,rain,,,,30.6,208.1,1002.5,68.2,4.7,111.7,9.6,3,,2017-08-22T05:32:17,2017-08-22T18:18:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-23,32.7,26,29.2,41.5,26,34.7,25.7,82.4,9,100,100,rain,,,,20.8,182.8,1003.1,48.8,5.2,298.4,25.7,10,,2017-08-23T05:32:37,2017-08-23T18:17:54,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-24,32,26,28.7,42.3,26,33.9,25.7,84.5,36.1,100,100,rain,,,,20.5,195.6,1002.6,59.9,5.1,194.6,16.9,8,,2017-08-24T05:32:56,2017-08-24T18:17:02,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-25,33,26.6,29.5,43.8,26.6,36.3,26.1,82.6,20.8,100,100,rain,,,,18.4,188.6,1001.4,59.7,4.9,217.9,18.9,7,,2017-08-25T05:33:16,2017-08-25T18:16:10,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-26,30,26,28,37.4,26,33.2,25.7,87.5,37.3,100,100,rain,,,,22.3,167.6,1000.4,69.4,4.7,108,9.3,4,,2017-08-26T05:33:35,2017-08-26T18:15:18,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-27,34,25.9,29.7,43.8,25.9,35,25.2,77.5,108.1,100,100,rain,,,,27.7,166.6,1000.8,58.6,5.3,272.7,23.6,9,,2017-08-27T05:33:53,2017-08-27T18:14:25,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-28,34,26.9,30.1,43.6,30.1,36.5,25.3,76.3,13.9,100,70.83,rain,,,,100.4,171.4,1003.1,53.6,5.6,273.3,23.5,9,,2017-08-28T05:34:12,2017-08-28T18:13:31,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-29,33,26.9,29.8,43.4,30.4,36,25.4,78.3,25.7,100,100,rain,,,,24.1,187.4,1005,57.3,5.3,261.6,22.5,9,,2017-08-29T05:34:30,2017-08-29T18:12:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-30,31,26,28.6,39.1,26,34.4,26.1,86.5,55.5,100,100,rain,,,,14.8,190.5,1005.3,69.3,4.7,164.9,14,6,,2017-08-30T05:34:49,2017-08-30T18:11:42,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-08-31,32,26.5,28.1,42.3,26.5,33.2,25.7,86.9,95.5,100,100,rain,,,,22.3,221.9,1005.5,72.5,4.3,132.2,11.5,5,,2017-08-31T05:35:07,2017-08-31T18:10:47,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-01,29.1,25.9,27.2,35.8,25.9,30.8,25.6,91,160.7,100,100,rain,,,,21,176.2,1005.1,71.9,4.3,123,10.6,4,,2017-09-01T05:35:25,2017-09-01T18:09:51,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-02,29.1,25.8,27.5,36.8,25.8,31.8,26,91.7,94.3,100,100,rain,,,,17,171.4,1004.2,74.5,4.2,167.8,14.3,5,,2017-09-02T05:35:42,2017-09-02T18:08:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-03,28,26,27,34.5,26,30.9,26,94.3,42.4,100,100,rain,,,,22.3,175,1004.8,73.8,3.4,254.4,21.9,8,,2017-09-03T05:36:00,2017-09-03T18:07:59,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-04,33,26,29.4,43.8,26,35.7,26,83,7.3,100,75,rain,,,,14.8,197.3,1005.4,63.6,4.8,216,18.5,7,,2017-09-04T05:36:17,2017-09-04T18:07:02,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-05,33,26.8,29.8,43.8,30.6,37.3,26.4,82.5,6.8,100,100,rain,,,,18.4,225,1005.3,65,4.9,204.7,17.7,7,,2017-09-05T05:36:35,2017-09-05T18:06:05,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-06,32,26.9,29.4,42.3,30.9,36.4,26.3,83.7,35.4,100,100,rain,,,,18.4,206.2,1005.9,59.2,4.8,180.7,15.5,6,,2017-09-06T05:36:52,2017-09-06T18:05:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-07,32.1,27,29.5,42.2,31.2,36.2,26,82.3,27.7,100,91.67,rain,,,,18.4,214,1006.3,61.4,5,181.9,15.7,7,,2017-09-07T05:37:09,2017-09-07T18:04:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-08,31,26,27.9,40.6,26,32.9,25.8,88.3,14.3,100,75,rain,,,,22.3,203.6,1007.5,71.7,4.5,181.4,15.6,6,,2017-09-08T05:37:26,2017-09-08T18:03:11,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-09,31,26.5,27.7,39.1,26.5,32.2,25.5,88.2,53.6,100,100,rain,,,,25.3,185.9,1007,78.6,4.7,212.7,18.3,8,,2017-09-09T05:37:43,2017-09-09T18:02:13,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-10,30,26,27.6,38.8,26,31.5,25.4,88,152.2,100,87.5,rain,,,,27.7,174.7,1008.3,71.3,4.6,133.8,11.7,5,,2017-09-10T05:38:00,2017-09-10T18:01:14,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-11,32,25.7,27.4,40.4,25.7,29.9,25.2,88.6,35.1,100,100,rain,,,,33.5,187.8,1008.1,69.3,4.8,162.4,14.1,6,,2017-09-11T05:38:17,2017-09-11T18:00:15,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-12,31,25.8,28,38.8,25.8,31.9,25.1,84.5,75.1,100,100,rain,,,,22.3,179.4,1007.9,67.6,4.7,219.3,19,7,,2017-09-12T05:38:34,2017-09-12T17:59:16,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-13,32,26.4,28.6,42.3,26.4,34,25.5,83.4,28.9,100,100,rain,,,,22.3,197.1,1007.7,53.8,4.9,202.6,17.5,7,,2017-09-13T05:38:51,2017-09-13T17:58:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-14,32,26,28.6,40.6,26,33.7,25.6,84.5,28.8,100,100,rain,,,,18.4,203.8,1006.3,68,4.3,211.4,18.2,7,,2017-09-14T05:39:07,2017-09-14T17:57:18,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-15,34,26.9,30.1,45.3,30.8,37.5,26.1,79.9,2.2,100,37.5,rain,,,,23.7,247.6,1004.1,53,5.2,240.8,20.8,9,,2017-09-15T05:39:24,2017-09-15T17:56:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-16,34.1,27.1,30.4,49.5,31.5,38.7,26.4,79.7,30.4,100,95.83,rain,,,,22,304.5,1002.1,56.5,5.2,163.2,13.9,5,,2017-09-16T05:39:41,2017-09-16T17:55:19,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-17,30,25.9,27.1,39.1,25.9,30.3,25.5,91.1,51.1,100,100,rain,,,,29.3,183.8,1003.1,67.5,4.5,75.7,6.6,4,,2017-09-17T05:39:58,2017-09-17T17:54:19,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-18,33,25.2,27.8,40.6,25.2,31,25.1,85.9,87.6,100,100,rain,,,,18.4,143.1,1003,63,4.4,98.9,8.6,4,,2017-09-18T05:40:15,2017-09-18T17:53:19,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-19,31,25.9,27.8,39.1,25.9,31.7,25.2,86.2,202.7,100,100,rain,,,,37.1,152.3,1002.9,75,4.3,128.3,11.3,5,,2017-09-19T05:40:32,2017-09-19T17:52:20,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-20,29,26,27.3,35.6,26,31.1,25.5,89.8,108.8,100,100,rain,,,,25.9,146.9,1005.6,69,4.6,179.5,15.5,6,,2017-09-20T05:40:49,2017-09-20T17:51:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-21,32.1,26,29.1,43.8,26,35.2,25.8,82.9,39.8,100,100,rain,,,,20.5,181.7,1006,48.5,5.4,185.9,16,6,,2017-09-21T05:41:06,2017-09-21T17:50:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-22,32.8,26.9,29.6,43.4,30.8,36.1,25.7,80,17.9,100,100,rain,,,,19.5,244.2,1006.2,52.4,5.5,221.3,19.2,8,,2017-09-22T05:41:23,2017-09-22T17:49:21,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-23,33.1,27.7,30.2,42.3,32.6,37.6,26,79.1,18.1,100,100,rain,,,,22.3,268.1,1006.6,60.9,4.9,212.1,18.2,8,,2017-09-23T05:41:40,2017-09-23T17:48:21,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-24,32.1,26,29.6,42.4,26,36.7,26.3,83.2,13.9,100,100,rain,,,,22.3,265.3,1005.4,69.1,5,122.4,10.5,4,,2017-09-24T05:41:58,2017-09-24T17:47:22,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-25,32.1,26,29.1,42.3,26,35.5,26.1,84,15.3,100,100,rain,,,,21.3,319.3,1004,54.9,5.4,150.6,12.9,5,,2017-09-25T05:42:15,2017-09-25T17:46:23,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-26,33,25.9,29,41.9,25.9,35.4,26,84.4,35.5,100,100,rain,,,,31.7,290.1,1004.4,55.4,4.7,104.9,9.1,4,,2017-09-26T05:42:33,2017-09-26T17:45:24,0.19,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-27,32.2,26,28.7,41,26,34.1,25.7,84.7,72.2,100,100,rain,,,,22.3,203.5,1005.9,67.4,4.5,146.2,12.7,6,,2017-09-27T05:42:51,2017-09-27T17:44:25,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-28,33,25.9,28.6,42.1,25.9,33.5,25.5,84,38.4,100,100,rain,,,,27.7,153.6,1004.6,65,4.6,194.5,16.7,7,,2017-09-28T05:43:09,2017-09-28T17:43:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-29,30.4,25,27.6,38.3,25,31.4,25.2,87.4,89.6,100,100,rain,,,,27.7,184.7,1006.4,72,4,184.7,16,7,,2017-09-29T05:43:27,2017-09-29T17:42:28,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-09-30,33,26.1,29.3,43.8,26.1,35.3,25.8,82,36.8,100,100,rain,,,,22.3,185.7,1008.5,64.6,5.6,204.1,17.7,7,,2017-09-30T05:43:46,2017-09-30T17:41:30,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-10-01,33,26,29.5,43.8,26,35.5,25.7,80.7,62.2,100,95.83,rain,,,,22.3,216.8,1007.8,52.9,5.3,229.3,19.7,8,,2017-10-01T05:44:04,2017-10-01T17:40:32,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2017-10-02,33.1,26.2,29.7,43.8,26.2,36.1,25.6,79.1,31.3,100,100,rain,,,,22.3,258,1006.5,60.8,5.2,193.7,16.6,7,,2017-10-02T05:44:23,2017-10-02T17:39:34,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
