name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Chittagong,2018-08-07,33,26.2,29.5,42.3,26.2,34.4,25.1,78.2,10.1,100,79.17,rain,,,,35.1,198.5,999.8,79.7,5.5,287.7,24.7,9,,2018-08-07T05:26:50,2018-08-07T18:30:04,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-08,33,26.1,29.5,43.8,26.1,34.9,25.2,78.8,3,100,62.5,rain,,,,29.5,181.1,1002,80.1,5.7,276.1,23.9,9,,2018-08-08T05:27:13,2018-08-08T18:29:25,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-09,34,26.9,29.8,43.8,30.4,36.2,25.6,78.9,4.3,100,87.5,rain,,,,18.4,164.4,1003.3,83.1,5.4,279.4,24,9,,2018-08-09T05:27:36,2018-08-09T18:28:46,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-10,33,27.1,29.9,43.8,30.9,37.4,26.3,81.3,6.2,100,91.67,rain,,,,22.3,188.8,1002.1,71.9,5.6,247.7,21.3,8,,2018-08-10T05:27:59,2018-08-10T18:28:06,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-11,32,26.8,29.3,40.6,30.3,35.3,25.5,80.8,13.2,100,100,rain,,,,22.3,224.1,1000,84.4,5.5,152.7,13.3,5,,2018-08-11T05:28:21,2018-08-11T18:27:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-12,32.8,26.5,28.5,40.2,26.5,33.7,25.6,85,9,100,100,rain,,,,14.8,207.5,998.3,89.5,4.8,211.3,18.2,8,,2018-08-12T05:28:44,2018-08-12T18:26:43,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-13,33,26.8,29.4,43.8,30.4,35.9,26,82.6,24.7,100,100,rain,,,,16.9,136.5,997.4,84.5,5,244.9,21.1,9,,2018-08-13T05:29:06,2018-08-13T18:26:00,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-14,34,26.9,29.7,43.5,30.7,36.1,25.8,80.7,37.2,100,100,rain,,,,18.4,134.2,997,83.8,5.4,167.3,14.4,7,,2018-08-14T05:29:27,2018-08-14T18:25:16,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-15,34,26.7,29.9,43.5,26.7,35.6,25.2,76.8,4,100,87.5,rain,,,,27.7,156.1,1000.8,84.7,5.4,248,21.3,9,,2018-08-15T05:29:49,2018-08-15T18:24:31,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-16,34,26.8,29.9,43.5,30,35.8,25.3,78,5.1,100,70.83,rain,,,,24.1,202.3,1002,63.8,5.6,234.2,20.3,8,,2018-08-16T05:30:10,2018-08-16T18:23:46,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-17,32,27,29.5,40.6,30.6,35.8,25.7,80.7,33.9,100,66.67,rain,,,,22.3,228,999.4,86.2,5.6,212.5,18.2,8,,2018-08-17T05:30:31,2018-08-17T18:23:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-18,33,26.6,29.7,42.1,26.6,36.5,26.1,81.7,13.6,100,54.17,rain,,,,25.9,230.1,997,83.1,5.5,250.5,21.7,9,,2018-08-18T05:30:52,2018-08-18T18:22:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-19,32,26,28.9,42.3,26,35.3,26.3,86.1,40,100,91.67,rain,,,,23.4,215.2,997.3,86.1,5,196.4,16.9,8,,2018-08-19T05:31:13,2018-08-19T18:21:25,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-20,32,26.9,29.2,42.3,30.7,35.3,25.7,82.3,104.5,100,100,rain,,,,116.1,178.4,1001,85,5.5,235.4,20.3,10,,2018-08-20T05:31:33,2018-08-20T18:20:36,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-21,30.6,26,28.3,39,26,34,26.2,88.6,25.9,100,100,rain,,,,27.7,187.6,1001.8,91.2,3.9,139,12,5,,2018-08-21T05:31:53,2018-08-21T18:19:47,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-22,32.1,26.5,28.9,44.3,26.5,35.8,26.6,87.7,18.8,100,100,rain,,,,22.3,299.5,1001.4,86.9,5.2,251.7,21.6,8,,2018-08-22T05:32:13,2018-08-22T18:18:57,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-23,32,26.7,28.6,44.1,26.7,35.1,26.5,88.5,13.7,100,100,rain,,,,27.7,218.6,1001.4,93.5,4.7,205.6,17.7,7,,2018-08-23T05:32:33,2018-08-23T18:18:07,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-24,32,27,29.3,42.3,30.7,35.9,26,83.3,17.7,100,79.17,rain,,,,23.9,204.6,1001.2,86.7,5,145.3,12.6,6,,2018-08-24T05:32:52,2018-08-24T18:17:15,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-25,33,26.1,29,39.3,26.1,34.3,25.5,82.3,21.2,100,100,rain,,,,22.3,236.7,1000,87.7,5.2,248.3,21.2,8,,2018-08-25T05:33:12,2018-08-25T18:16:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-26,32,26,28.6,42.2,26,33.3,25.4,83.4,9.5,100,95.83,rain,,,,25.9,206.5,998.9,81.5,5.3,295.9,25.5,10,,2018-08-26T05:33:31,2018-08-26T18:15:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-27,32,26.8,29.1,39.2,30.3,34.7,25.3,80.3,22.1,100,100,rain,,,,23.8,186.7,1000.8,81.2,5.4,230,19.8,8,,2018-08-27T05:33:49,2018-08-27T18:14:38,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-28,31,26,28.2,37.6,26,32.4,24.9,82.9,34.5,100,100,rain,,,,29.5,173.3,1003.4,82.9,5.3,233,20.1,8,,2018-08-28T05:34:08,2018-08-28T18:13:45,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-29,32,25,28.6,40.6,25,33.2,25,81.7,12.7,100,100,rain,,,,27.7,171.8,1004.2,80,5.3,277.3,23.8,9,,2018-08-29T05:34:26,2018-08-29T18:12:51,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-30,32,26,28.6,42.3,26,34.4,25.8,84.9,43.3,100,100,rain,,,,27.7,162.9,1002.4,80.4,5.3,202.9,17.4,7,,2018-08-30T05:34:45,2018-08-30T18:11:56,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-31,32,26.9,29.2,39.2,30.6,35,25.5,81,44.9,100,100,rain,,,,26.3,189.8,1001.9,73,5.3,160.9,14,6,,2018-08-31T05:35:03,2018-08-31T18:11:01,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-01,31,26.6,28.3,37.7,26.6,33,25.1,83,52.1,100,100,rain,,,,27.7,167.3,1004.3,86.2,5,193,16.7,8,,2018-09-01T05:35:21,2018-09-01T18:10:05,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-02,31,25.6,28.2,39.1,25.6,32.7,25.3,84.7,25.6,100,100,rain,,,,33.5,164.7,1004.7,93.5,5,192.4,16.5,7,,2018-09-02T05:35:39,2018-09-02T18:09:09,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-03,33,25.9,29.2,43.8,25.9,34.6,25.5,81.4,15.7,100,100,rain,,,,18.4,191.4,1003.5,84.4,5.5,230.1,19.7,8,,2018-09-03T05:35:56,2018-09-03T18:08:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-04,32,26,28.3,40.6,26,33.2,25.5,85.5,33.5,100,100,rain,,,,22.3,191.8,1002.7,88.7,5,210.3,18.1,8,,2018-09-04T05:36:14,2018-09-04T18:07:16,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-05,34,25.6,29.3,40.6,25.6,33.3,24.3,76,14.7,100,79.17,rain,,,,25.9,165.1,1001.1,72.4,5.6,255.8,22.1,9,,2018-09-05T05:36:31,2018-09-05T18:06:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-06,30,25.6,27.6,37.4,25.6,30.9,24.6,84.3,36.5,100,100,rain,,,,28.1,154.2,1003.3,75.6,5.2,249.5,21.5,8,,2018-09-06T05:36:48,2018-09-06T18:05:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-07,33,25.9,29.1,42.1,25.9,33.7,25.3,80.9,8.5,100,87.5,rain,,,,25.9,172.4,1006,76.7,5.5,262,22.8,9,,2018-09-07T05:37:06,2018-09-07T18:04:24,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-08,33,26,29.1,42.1,26,33.7,24.9,79,19.1,100,83.33,rain,,,,16.8,208.2,1006.4,57.8,5.5,269.6,23.3,9,,2018-09-08T05:37:23,2018-09-08T18:03:26,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-09,32.7,27,29.3,40.6,30.2,35,25.2,79.3,13.7,100,95.83,rain,,,,20.5,217.8,1007.3,74,5.5,253.5,21.8,9,,2018-09-09T05:37:40,2018-09-09T18:02:27,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-10,29.7,26.8,27.8,36.9,30.5,32.4,25.2,85.6,38.7,100,79.17,rain,,,,11.2,204,1009.9,82.1,4.9,259.8,22.5,9,,2018-09-10T05:37:57,2018-09-10T18:01:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-11,31,26,28.1,37.7,26,32.5,25.3,85.2,27.8,100,100,rain,,,,23.6,172.8,1008.9,80.4,5.1,243.5,21.2,8,,2018-09-11T05:38:13,2018-09-11T18:00:30,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-12,28.5,25,26.2,34.7,25,27.4,25.1,93.7,113.9,100,91.67,rain,,,,15.1,165.8,1006.9,92.4,4,236.2,20.6,8,,2018-09-12T05:38:30,2018-09-12T17:59:31,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-13,32,25.6,28.6,40.6,25.6,33.7,25.6,84.4,20.7,100,100,rain,,,,18.4,173.2,1005.5,83.3,5.3,179.3,15.5,6,,2018-09-13T05:38:47,2018-09-13T17:58:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-14,32.9,26.5,29.3,42,26.5,35.2,25.6,81.3,10.2,100,91.67,rain,,,,9.4,204.6,1006.1,58.3,5.2,206.2,17.8,8,,2018-09-14T05:39:04,2018-09-14T17:57:33,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-15,32,25.9,28.1,42.1,25.9,32.7,25.7,87.2,13.7,100,100,rain,,,,18.4,211.9,1006.3,82,4,75.3,6.6,3,,2018-09-15T05:39:21,2018-09-15T17:56:33,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-16,34,25.7,29.9,45.3,25.7,36.9,25.9,79.6,6.1,100,95.83,rain,,,,18.4,313,1002.9,58.4,5.5,237.8,20.6,9,,2018-09-16T05:39:37,2018-09-16T17:55:34,0.21,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-17,35,27.3,31.1,47.1,31.8,39.5,26.5,77.8,6.8,100,100,rain,,,,25.9,302.1,1003,60.3,4.9,160.9,13.8,6,,2018-09-17T05:39:54,2018-09-17T17:54:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-18,35,26,30.8,46.6,26,38.5,26.1,77.3,7.4,100,75,rain,,,,27.7,287.2,1001.3,64.6,5.2,166.7,14.4,6,,2018-09-18T05:40:11,2018-09-18T17:53:34,0.28,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-19,35.9,25.9,30.5,46,25.9,37.1,25.8,77.6,21.8,100,83.33,rain,,,,14.4,100.1,1003.1,70.1,5.6,61.2,5.2,2,,2018-09-19T05:40:28,2018-09-19T17:52:35,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-20,34.1,26.7,28.8,42.1,26.7,33.4,24.9,80.4,19.5,100,83.33,rain,,,,23.4,133.4,1006.2,84.8,4.9,244.6,21.1,8,,2018-09-20T05:40:45,2018-09-20T17:51:35,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-21,34,25.9,29.6,43.5,25.9,34.1,24.5,75.6,7,100,95.83,rain,,,,22.3,168.2,1010.8,66.1,5.5,214.5,18.4,8,,2018-09-21T05:41:02,2018-09-21T17:50:35,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-22,33,26,29.5,39.2,26,34.6,24.8,76.8,3.3,100,58.33,rain,,,,14.8,239.2,1012.2,64.3,5.8,234.5,20.2,9,,2018-09-22T05:41:19,2018-09-22T17:49:36,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
Chittagong,2018-09-23,33,27.3,29.9,42.1,31.3,36.3,25.5,78.2,8.5,100,91.67,rain,,,,18.4,296.3,1011.5,81.3,5.5,180.5,15.6,7,,2018-09-23T05:41:36,2018-09-23T17:48:36,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-24,33,25.8,29.1,42.3,25.8,35.1,25.8,82.7,7.2,100,100,rain,,,,22.3,314.1,1009.7,89.2,4.8,232.7,20.2,8,,2018-09-24T05:41:54,2018-09-24T17:47:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-25,33,26,29.2,39.2,26,34.5,25.2,79.8,17.1,100,100,rain,,,,10.3,224.1,1008.5,78.3,4.9,236,20.4,8,,2018-09-25T05:42:11,2018-09-25T17:46:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-26,33,26,29.2,42.1,26,34.4,25.4,80.8,33,100,100,rain,,,,15.2,242.6,1008.3,82.3,5.1,157.6,13.7,5,,2018-09-26T05:42:29,2018-09-26T17:45:39,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-27,33,26.8,29.9,43.3,30.5,36.5,25.7,78.7,20.3,100,100,rain,,,,14.8,255.7,1008.7,68.7,5.1,208.3,17.9,8,,2018-09-27T05:42:47,2018-09-27T17:44:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-28,33,26.7,29.8,40.7,30.4,35.7,25.4,78.4,22.7,100,100,rain,,,,18.4,271.3,1008.6,71.5,5.2,135.7,11.8,5,,2018-09-28T05:43:05,2018-09-28T17:43:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-29,34,27.1,29.8,42.3,31.5,37.3,26.2,81.6,15.1,100,100,rain,,,,7.6,297.1,1008.4,64.1,4.1,100.7,8.7,4,,2018-09-29T05:43:23,2018-09-29T17:42:42,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-09-30,33.5,27.7,29.7,46.2,33,37.3,26.4,82.8,14,100,100,rain,,,,9.4,320,1008.1,76.3,3.9,99.1,8.7,4,,2018-09-30T05:43:41,2018-09-30T17:41:44,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-01,33.7,27,29.6,43.8,30.6,36.4,25.9,80.9,18.3,100,100,rain,,,,7.6,253.4,1008.9,76.1,4,92.6,8.2,3,,2018-10-01T05:44:00,2018-10-01T17:40:46,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-02,34,26.5,29.8,43.5,26.5,35.6,25.1,76.2,2.7,100,70.83,rain,,,,11.2,239.8,1009.3,67.8,4.7,215.5,18.6,8,,2018-10-02T05:44:19,2018-10-02T17:39:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-03,33,26.5,29.4,42.1,26.5,34.4,24.6,76.1,1,100,29.17,rain,,,,8.6,252.5,1009.5,48.6,4.3,243.4,20.9,9,,2018-10-03T05:44:38,2018-10-03T17:38:51,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-04,33.7,26,29.8,40.6,26,34.9,24.6,74.8,1.4,100,33.33,rain,,,,10.1,287.3,1009.6,50.7,4,246.5,21.4,9,,2018-10-04T05:44:58,2018-10-04T17:37:55,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-05,34,26,29.7,40.5,26,34.7,24.9,76.5,0.3,100,12.5,rain,,,,8.6,236.2,1010.4,51,4.1,237.5,20.5,8,,2018-10-05T05:45:17,2018-10-05T17:36:58,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-06,33,26.7,29.7,40.6,29.9,35.1,24.7,75.2,1.6,100,37.5,rain,,,,7.6,278.1,1010.1,32.4,4.6,248.5,21.4,9,,2018-10-06T05:45:37,2018-10-06T17:36:02,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-07,33,26.1,29.5,39.2,26.1,34.4,24.5,75.3,1.2,100,50,rain,,,,14.8,269.5,1009.8,39.8,4.8,245.7,21.1,8,,2018-10-07T05:45:58,2018-10-07T17:35:06,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-08,33,25.9,28.4,40.6,25.9,32.3,24.5,80.1,1.8,100,45.83,rain,,,,11.5,190.8,1009.8,80.2,4.5,237,20.5,8,,2018-10-08T05:46:18,2018-10-08T17:34:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-09,27.5,26,26.8,31.7,26,29.2,24.6,87.8,70.4,100,100,rain,,,,18.7,176.9,,91.8,,65.7,5.5,2,,2018-10-09T05:46:39,2018-10-09T17:33:17,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Chittagong,2018-10-10,27,24.6,25.6,30.1,24.6,25.7,24.2,91.9,131.2,100,100,rain,,,,17.3,115.5,1010,92.9,4.2,110.3,9.6,4,,2018-10-10T05:47:01,2018-10-10T17:32:23,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-11,27.7,23.9,25.5,32.3,23.9,26.9,24.1,91.9,482.5,100,100,rain,,,,19.4,124.7,1011.8,85.8,3.8,118.8,10.5,4,,2018-10-11T05:47:23,2018-10-11T17:31:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-12,28.4,23.9,24.8,32.9,23.9,25.3,23.5,92.2,267,100,100,rain,,,,24.5,131.4,1011.8,96,3.6,148.9,12.9,6,,2018-10-12T05:47:45,2018-10-12T17:30:36,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-13,26.8,23.8,24.8,29.9,23.8,25,23.5,92.5,18,100,100,rain,,,,27.7,154.3,1011.5,95.1,3.9,161.1,14,7,,2018-10-13T05:48:07,2018-10-13T17:29:44,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-14,31,24.1,27.4,37.7,24.1,30,24.2,83.5,68.7,100,95.83,rain,,,,17.3,183.7,1010.8,80.6,4.6,227.5,19.7,8,,2018-10-14T05:48:30,2018-10-14T17:28:52,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-10-15,31,24.1,27.5,34.5,24.1,29.4,23.3,78.9,7.3,100,41.67,rain,,,,12.6,329.1,1012.5,47.3,4.2,248.4,21.6,9,,2018-10-15T05:48:53,2018-10-15T17:28:01,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
