name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
comilla,22/9/20,30,26,27.1,40.4,26,30.7,26.2,95.2,32,100,16.67,rain,,,,19.8,157.1,1003.9,83.9,3.7,90.4,7.8,3,,2020-09-22T05:43:54,2020-09-22T17:51:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,23/9/20,30,26,27.6,38.8,26,32.2,26.2,92.3,0.8,100,4.17,rain,,,,13,176.1,1006.2,77.8,4.8,86.1,7.2,3,,2020-09-23T05:44:14,2020-09-23T17:50:35,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,24/9/20,29,25.4,27.1,35.6,25.4,30.5,25.9,93.3,29.2,100,12.5,rain,,,,14.4,180.5,1006.9,82.4,4.6,128.6,11.2,4,,2020-09-24T05:44:33,2020-09-24T17:49:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,25/9/20,30,25.9,27.1,37.4,25.9,30.9,26,93.8,30,100,16.67,rain,,,,13,176.4,1004.9,81.8,5.1,112.8,9.8,4,,2020-09-25T05:44:53,2020-09-25T17:48:32,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,26/9/20,30,25.7,27.3,38.8,25.7,30.8,25.9,92.4,34,100,12.5,rain,,,27.7,14.8,178.1,1004.4,83,4.5,102.2,9,4,,2020-09-26T05:45:13,2020-09-26T17:47:31,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,27/9/20,31,25,27.2,40.6,25,30,25.8,92.7,8,100,8.33,rain,,,,14.8,165.4,1005.3,78.4,5.1,173.8,15,7,,2020-09-27T05:45:33,2020-09-27T17:46:30,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,28/9/20,33,25.7,28.5,43.8,25.7,33.4,26,87.2,0.2,100,4.17,rain,,,,6.8,174.2,1005.3,63.3,5.3,211.1,18.4,7,,2020-09-28T05:45:53,2020-09-28T17:45:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,29/9/20,32.1,26.1,28.9,44.1,26.1,35.4,26.5,87.1,2.7,100,29.17,rain,,,,5,202.2,1004.4,64.6,5.2,132.1,11.5,4,,2020-09-29T05:46:14,2020-09-29T17:44:28,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,30/9/20,34,25.7,29,45.1,25.7,34.5,25.9,84.5,3.5,100,29.17,rain,,,,7.2,129.4,1003.4,64.7,5.2,167.1,14.3,6,,2020-09-30T05:46:35,2020-09-30T17:43:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,1/10/20,34,26.1,28.6,45.3,26.1,33.6,26.3,88.6,30,100,4.17,rain,,,,8.3,150.2,1003.4,64,4.7,148.6,12.9,5,,2020-10-01T05:46:56,2020-10-01T17:42:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,2/10/20,33,26,28.7,43.8,26,33.8,26.1,86.7,17,100,4.17,rain,,,,7.2,164.8,1004.7,66.6,5.5,208.5,17.9,8,,2020-10-02T05:47:17,2020-10-02T17:41:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,3/10/20,33,25.9,28.5,43.9,25.9,33.7,26.3,88.2,30,100,8.33,rain,,,,7.2,178.6,1005.6,58.3,5.3,156.2,13.4,6,,2020-10-03T05:47:38,2020-10-03T17:40:30,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,4/10/20,33,26.3,28.8,44.1,26.3,34.5,26.4,87.6,3,100,4.17,rain,,,,7.6,207.4,1006,69.9,4.9,179.3,15.5,7,,2020-10-04T05:48:00,2020-10-04T17:39:31,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,5/10/20,32,25.9,28.1,44.1,25.9,32.8,26.2,89.7,6,100,4.17,rain,,,,7.6,178.2,1006.1,72,5.2,126.6,10.8,4,,2020-10-05T05:48:22,2020-10-05T17:38:32,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,6/10/20,33,25.7,28.1,43.8,25.7,32.1,25.5,86.4,0.3,100,4.17,rain,,,,11.2,180.8,1007.6,73,5.4,92.9,8,3,,2020-10-06T05:48:44,2020-10-06T17:37:34,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,7/10/20,34,25.6,28.8,43.8,25.6,33.4,25.6,83.9,1.3,100,25,rain,,,,5.8,166.5,1008.7,60.5,5.3,122.2,10.5,5,,2020-10-07T05:49:07,2020-10-07T17:36:37,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,8/10/20,34,24.1,29.3,45.3,24.1,34.8,25.4,80.5,1,100,4.17,rain,,,,5.4,19.2,1008,53.2,4.5,245.8,21.1,8,,2020-10-08T05:49:30,2020-10-08T17:35:40,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,9/10/20,34,25.6,29.9,45.3,25.6,36.4,25.9,80.5,0,0,0,,,,,6.5,340.9,1007.3,56.9,5.3,202.9,17.7,7,,2020-10-09T05:49:53,2020-10-09T17:34:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,10/10/20,34,26.5,29.7,47.3,26.5,37.3,26.8,85.2,0.2,100,8.33,rain,,,,7.6,264.8,1006.1,49.2,4.5,186,16.1,7,,2020-10-10T05:50:17,2020-10-10T17:33:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,11/10/20,34.3,26.1,29.4,45.8,26.1,36.4,26.7,86.4,0.1,100,4.17,rain,,,,7.9,238.4,1004.5,33.6,3.8,244.7,21.1,8,,2020-10-11T05:50:41,2020-10-11T17:32:52,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,12/10/20,34,25.8,29.2,45.3,25.8,35.6,26.4,85.7,4.5,100,20.83,rain,,,,7.6,254.9,1004.2,54.7,4.1,197.8,17.2,7,,2020-10-12T05:51:06,2020-10-12T17:31:57,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,13/10/20,35,26.5,30.3,46.7,26.5,37.4,26.2,80.3,1.3,100,29.17,rain,,,,8.3,240.2,1004.7,54.2,4.3,196.2,17.1,7,,2020-10-13T05:51:30,2020-10-13T17:31:03,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,14/10/20,34,25.1,29.5,44.1,25.1,35.6,25.8,81.8,2.4,100,25,rain,,,,6.5,215.4,1006.1,57.6,5.4,97.6,8.4,4,,2020-10-14T05:51:56,2020-10-14T17:30:09,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,15/10/20,34,25.5,29.7,43.8,25.5,36.4,26.1,82.2,0.7,100,16.67,rain,,,,7.6,290.1,1005.5,46.6,4.8,220.3,19,8,,2020-10-15T05:52:21,2020-10-15T17:29:17,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,16/10/20,35,25.6,29.8,46.7,25.6,36.3,26,81.5,0.7,100,16.67,rain,,,,6.5,311.9,1005.1,52.7,3.8,170.3,14.8,6,,2020-10-16T05:52:47,2020-10-16T17:28:25,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,17/10/20,35,25.3,29.9,46.7,25.3,35.8,25.9,80.8,3,100,12.5,rain,,,,9,273.7,1005.4,57.7,4.6,170,14.6,6,,2020-10-17T05:53:14,2020-10-17T17:27:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,18/10/20,32,25.2,28,42.3,25.2,31.8,25.3,86.1,12.1,100,20.83,rain,,,,7.9,184.7,1007,77.3,4.9,85.4,7.4,3,,2020-10-18T05:53:41,2020-10-18T17:26:43,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,19/10/20,33,25.3,28.1,42.3,25.3,32.1,25.1,84.1,4,100,25,rain,,,,5.4,251.2,1006.2,68.2,4.3,161.3,13.7,6,,2020-10-19T05:54:08,2020-10-19T17:25:53,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,20/10/20,33,25.1,28.4,45.8,25.1,33.5,25.8,86.1,0.6,100,4.17,rain,,,,10.1,158.9,1006.1,57.7,4.2,144.8,12.4,5,,2020-10-20T05:54:36,2020-10-20T17:25:04,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,21/10/20,31.4,24.3,27.7,40.6,24.3,31.6,25.3,87.7,1.7,100,29.17,rain,,,,9,123,1007.7,80.2,4.8,84.6,7.3,3,,2020-10-21T05:55:04,2020-10-21T17:24:16,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,22/10/20,28,23.7,25.6,31.9,23.7,26.3,24.1,91.8,13,100,8.33,rain,,,,25.6,122,1006.6,86.3,4.2,66.1,5.5,2,,2020-10-22T05:55:33,2020-10-22T17:23:29,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,23/10/20,27,24,24.9,31,24,25.4,24.1,95.3,60,100,16.67,rain,,,,32,144.9,1003.6,96.4,3.6,78.7,6.8,3,,2020-10-23T05:56:03,2020-10-23T17:22:42,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,24/10/20,29,17.1,26.3,35.6,17.1,28.8,25.1,91.5,12.2,100,16.67,rain,,,,25.9,188,1005,86,4.6,212.1,18.5,8,,2020-10-24T05:56:32,2020-10-24T17:21:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,25/10/20,32,25,27.7,39.2,25,30.6,24.6,84.3,3.2,100,16.67,rain,,,,7.6,273.6,1009.7,59.8,4.9,209,18,8,,2020-10-25T05:57:03,2020-10-25T17:21:12,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,26/10/20,33,23.8,27.5,39.3,23.8,30,24,82.5,0.4,100,8.33,rain,,,,6.8,350.9,1010.2,37.2,4.7,210.5,18.4,7,,2020-10-26T05:57:33,2020-10-26T17:20:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,27/10/20,32,23.7,27.3,37.9,23.7,29.8,24,83.6,0,0,0,,,,,8.6,344.2,1009.3,43.8,4.3,209,18.1,7,,2020-10-27T05:58:05,2020-10-27T17:19:46,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,28/10/20,33,22.7,27.6,39.3,22.7,30.7,24,82.3,0,0,0,,,,,9,330.4,1009.5,26.5,3.9,226.1,19.6,8,,2020-10-28T05:58:37,2020-10-28T17:19:05,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,29/10/20,33.1,23.1,27.8,40.7,23.1,31.3,24.6,84.1,1.2,100,33.33,rain,,,,8.3,345.9,1009,39.6,5.1,217.5,18.7,8,,2020-10-29T05:59:09,2020-10-29T17:18:25,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
comilla,30/10/20,34.1,16.3,28,40.8,16.3,33.1,25.8,86.9,6,100,66.67,rain,,,,10.4,354.1,1007.4,59.9,4.8,129,11,5,,2020-10-30T05:59:42,2020-10-30T17:17:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
comilla,31/10/20,29.8,23,25.6,35.9,23,26.9,24.5,93.9,54,100,16.67,rain,,,,7.9,151.9,1010.2,87.7,4.4,57.3,4.9,2,,2020-10-31T06:00:15,2020-10-31T17:17:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,1/11/20,32,23.3,26.1,37.9,23.3,27.9,24.1,89.8,5,100,8.33,rain,,,,8.3,112.2,1011.3,72.2,4.9,120.8,10.4,4,,2020-11-01T06:00:49,2020-11-01T17:16:30,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,2/11/20,32,24,27.1,39.2,24,29.8,24.4,86.1,2.5,100,25,rain,,,,7.6,133.8,1011.8,64.4,5.1,171.4,14.7,7,,2020-11-02T06:01:23,2020-11-02T17:15:54,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,3/11/20,33,24.3,27.5,42.1,24.3,30.4,24.7,85.8,0.2,100,4.17,rain,,,,7.9,172.2,1011.7,67.2,5.2,98,8.3,3,,2020-11-03T06:01:58,2020-11-03T17:15:19,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,4/11/20,32,24.1,26.8,35.1,24.1,28.2,23.7,84.5,2.3,100,29.17,rain,,,,6.8,240.7,1011.5,49.7,3.5,131.4,11.4,5,,2020-11-04T06:02:33,2020-11-04T17:14:46,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,5/11/20,30,19.7,24.6,34.5,19.7,24.9,18.9,74.2,0.1,100,4.17,rain,,,,10.1,0.8,1013.6,27.7,3.2,190.1,16.3,7,,2020-11-05T06:03:08,2020-11-05T17:14:14,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,6/11/20,29.1,16.7,22.3,29.5,16.7,22.2,16,71.6,0.1,100,4.17,rain,,,,10.4,7.7,1015.1,6.9,4,219,18.8,8,,2020-11-06T06:03:45,2020-11-06T17:13:42,0.69,Rain,Clear conditions throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,7/11/20,30,15.3,23,34.1,15.3,23.8,18.7,78.1,0,0,0,,,,,10.1,345.4,1014.6,3.8,4,224.2,19.5,8,,2020-11-07T06:04:21,2020-11-07T17:13:13,0.73,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,8/11/20,32,17.8,25.1,36.8,17.8,26.4,20.4,77.1,0,0,0,,,,,9.4,344.3,1014.3,30.2,4.4,223.3,19.4,8,,2020-11-08T06:04:58,2020-11-08T17:12:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,9/11/20,33,19.8,25.9,37,19.8,27.2,21.3,77.9,0,0,0,,,,,8.3,346.5,1013.1,10,4.8,222.3,19,8,,2020-11-09T06:05:36,2020-11-09T17:12:17,0.8,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,10/11/20,32.4,19.8,26.1,35.5,19.8,27,20.7,75.8,0,0,0,,,,,9,15.8,1012.7,4.9,5.4,218.8,19,8,,2020-11-10T06:06:13,2020-11-10T17:11:51,0.83,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,11/11/20,32,20.1,25.4,34.9,20.1,26.5,20.9,78.4,0,0,0,,,,,9.7,3.3,1013.9,10.8,5,219.4,19,8,,2020-11-11T06:06:52,2020-11-11T17:11:26,0.86,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,12/11/20,33.1,20.2,26.1,38.2,20.2,27.8,21.8,79.4,0,0,0,,,,,8.3,342.5,1014.3,21.8,4.2,216.3,18.8,8,,2020-11-12T06:07:30,2020-11-12T17:11:03,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,13/11/20,32,21,26.1,36.8,21,27.4,21.5,77.4,0,0,0,,,,,8.3,3.9,1012.9,25,4.7,201.1,17.3,7,,2020-11-13T06:08:09,2020-11-13T17:10:41,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,14/11/20,32,20.5,25.3,36.8,20.5,26.4,21.2,80.3,0,0,0,,,,,9,340,1012.6,22.2,4.5,213.5,18.5,8,,2020-11-14T06:08:49,2020-11-14T17:10:20,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,15/11/20,32,19.6,24.6,35.8,19.6,25.6,20.9,82,0,0,0,,,,,9.7,320.6,1012.6,6.6,3.5,210.7,18.1,8,,2020-11-15T06:09:29,2020-11-15T17:10:01,0,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,16/11/20,31,19.4,24.3,34.6,19.4,25.1,20.1,79.5,0,0,0,,,,,8.3,285.4,1012.5,23.2,2.9,202.6,17.5,7,,2020-11-16T06:10:09,2020-11-16T17:09:43,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,17/11/20,31,18.9,24.3,32.6,18.9,24.8,19.8,78.1,0,0,0,,,,,7.6,277.6,1012.2,12.4,3.1,193.4,16.6,7,,2020-11-17T06:10:49,2020-11-17T17:09:27,0.07,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,18/11/20,29.9,18.9,23.8,31.4,18.9,24,18.4,74.9,0,0,0,,,,,4.3,349.7,1012.7,14,3.6,194.8,16.8,7,,2020-11-18T06:11:29,2020-11-18T17:09:12,0.1,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,19/11/20,30,17.2,23.3,30.4,17.2,23.4,18.1,75.9,0,0,0,,,,,7.6,49.8,1012.5,15.9,4.2,178.6,15.4,7,,2020-11-19T06:12:10,2020-11-19T17:08:58,0.13,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,20/11/20,31,18.1,23.9,33,18.1,24.4,19.3,77.4,0,0,0,,,,,7.2,66.5,1012.1,18.6,3.6,185.9,16,7,,2020-11-20T06:12:51,2020-11-20T17:08:46,0.17,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,21/11/20,25,19.2,22.7,25,19.2,22.7,20.6,88.3,1.4,100,12.5,rain,,,,6.1,150.6,1012.2,54.1,3,160.9,13.8,6,,2020-11-21T06:13:33,2020-11-21T17:08:35,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,22/11/20,28,16.4,22.3,28,16.4,22.3,17.2,76.6,8,100,16.67,rain,,,,11.5,338,1014.5,30,3.2,185.2,15.9,7,,2020-11-22T06:14:14,2020-11-22T17:08:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,23/11/20,26.6,13.4,19.9,26.6,13.4,19.9,14.9,75.8,0,0,0,,,,,11.5,358.3,1015.2,1,3.9,204.7,17.7,8,,2020-11-23T06:14:55,2020-11-23T17:08:18,0.26,Clear,Clear conditions throughout the day.,clear-day,"41953099999,42724099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,24/11/20,27,13.1,19.7,27.5,13.1,19.7,15.8,80.6,0,0,0,,,,,9,343.8,1014.6,45.4,3.3,200.8,17.4,7,,2020-11-24T06:15:37,2020-11-24T17:08:12,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,25/11/20,28,14,20.7,28.6,14,20.8,16.4,79,0,0,0,,,,,8.6,0.8,1014.3,55.6,3.2,187,16,7,,2020-11-25T06:16:19,2020-11-25T17:08:07,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,26/11/20,29,15,21.6,29.8,15,21.7,17.3,79,0,0,0,,,,,9,358.7,1014.7,56.8,3.4,165,14.1,6,,2020-11-26T06:17:00,2020-11-26T17:08:04,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,27/11/20,29,15.9,21.8,30.3,15.9,21.9,17.8,79.9,0,0,0,,,,,10.1,353.9,1015.5,48.1,4,195.4,16.8,7,,2020-11-27T06:17:42,2020-11-27T17:08:02,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,28/11/20,29,16.1,22,30.3,16.1,22.2,18.2,81.9,0,0,0,,,,,10.4,350.7,1015.3,35.6,4,184.7,15.8,7,,2020-11-28T06:18:24,2020-11-28T17:08:01,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,29/11/20,29.8,16.2,21.6,30.2,16.2,21.7,18,82.7,0,0,0,,,,,10.4,335.9,1014.7,17.6,2.7,200.7,17.2,7,,2020-11-29T06:19:06,2020-11-29T17:08:02,0.46,Clear,Clear conditions throughout the day.,clear-day,"42724099999,VEAT,remote"
comilla,30/11/20,30,15.1,21.5,30.8,15.1,21.7,17.5,80.3,0,0,0,,,,,9.7,328.3,1014.7,0,3.2,197.3,17,7,,2020-11-30T06:19:47,2020-11-30T17:08:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"42724099999,VEAT,remote"
comilla,1/12/20,31.3,16,22.2,32.5,16,22.4,17.8,79.7,0,0,0,,,,,8.6,336.5,1014.6,18.6,3.8,199.8,16.9,7,,2020-12-01T06:20:28,2020-12-01T17:08:08,0.53,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41943099999,41933099999,41941099999,VEAT,remote"
comilla,2/12/20,30,16.9,22.2,30.8,16.9,22.4,18.1,80.3,0,0,0,,,,,7.2,308.1,1013.2,27.8,3.5,188.5,16.2,7,,2020-12-02T06:21:10,2020-12-02T17:08:13,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,3/12/20,28,16.9,21.7,29.2,16.9,21.9,18.3,82,0,0,0,,,,,5.4,315.4,1013.1,40.2,2.7,171.5,14.8,6,,2020-12-03T06:21:51,2020-12-03T17:08:20,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,4/12/20,27.2,16.1,20.9,28.2,16.1,21.1,17.9,84.6,0,0,0,,,,,7.2,305,1012.2,28.5,3.1,184.4,15.8,7,,2020-12-04T06:22:31,2020-12-04T17:08:28,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,5/12/20,27.2,16.2,20.9,28.2,16.2,21.1,17.6,82.7,0,0,0,,,,,5,301.2,1013.4,20.2,2.1,146.5,12.5,6,,2020-12-05T06:23:12,2020-12-05T17:08:38,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,6/12/20,27.6,16,20.8,28.2,16,20.9,17.4,82.6,0,0,0,,,,,6.8,29,1014.9,3.8,2.2,148.4,12.7,6,,2020-12-06T06:23:52,2020-12-06T17:08:48,0.7,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
comilla,7/12/20,27.8,14.9,20.4,28.2,14.9,20.4,17.8,86.3,0,0,0,,,,,7.9,41.5,1016,1,2,143.3,12.3,6,,2020-12-07T06:24:32,2020-12-07T17:09:01,0.74,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
