datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2020-10-05,"Mymensingh,Bangladesh",31.9,25.6,28.0,40.5,25.6,32.5,26.0,89.4,10.9,100.0,100.0,rain,,,,10.1,167.4,1006.2,82.2,5.3,126.4,11.0,4,,2020-10-05T05:51:58,2020-10-05T17:41:09,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-06,"Mymensingh,Bangladesh",31.1,25.2,27.2,37.9,25.2,30.3,25.3,89.8,49.1,100.0,100.0,rain,,,,10.8,164.7,1007.2,88.9,5.6,131.9,11.4,5,,2020-10-06T05:52:23,2020-10-06T17:40:09,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-07,"Mymensingh,Bangladesh",30.6,24.1,27.1,38.2,24.1,30.1,25.2,90.0,16.5,100.0,100.0,rain,,,,10.8,160.0,1008.6,90.2,5.1,219.8,18.9,8,,2020-10-07T05:52:48,2020-10-07T17:39:09,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-08,"Mymensingh,Bangladesh",33.7,24.4,28.9,43.1,24.4,33.7,25.3,82.1,17.7,100.0,70.83,rain,,,,9.0,119.9,1008.1,63.4,6.3,242.8,21.0,8,,2020-10-08T05:53:14,2020-10-08T17:38:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-09,"Mymensingh,Bangladesh",34.5,25.6,29.5,46.2,25.6,36.1,26.3,83.7,0.4,100.0,16.67,rain,,,,6.5,350.4,1007.2,77.9,6.0,210.5,18.3,8,,2020-10-09T05:53:40,2020-10-09T17:37:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41886099999,remote,41909099999"
2020-10-10,"Mymensingh,Bangladesh",34.7,26.0,29.7,46.4,26.0,36.9,26.7,84.8,0.0,0.0,0.0,,,,,6.8,305.1,1006.1,62.3,6.4,219.5,18.9,8,,2020-10-10T05:54:06,2020-10-10T17:36:12,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-10-11,"Mymensingh,Bangladesh",33.2,26.2,29.7,44.1,26.2,36.7,26.3,82.5,3.3,100.0,33.33,rain,,,,6.5,336.2,1005.1,27.6,6.1,220.7,19.1,8,,2020-10-11T05:54:32,2020-10-11T17:35:14,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2020-10-12,"Mymensingh,Bangladesh",32.9,25.5,29.4,41.8,25.5,35.5,26.1,83.2,8.8,100.0,75.0,rain,,,,7.9,335.9,1004.4,24.2,6.0,230.7,20.1,8,,2020-10-12T05:54:59,2020-10-12T17:34:17,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-13,"Mymensingh,Bangladesh",34.9,26.2,29.8,46.6,26.2,36.2,26.0,81.0,6.1,100.0,100.0,rain,,,,5.0,53.9,1004.7,67.9,5.6,194.5,16.8,7,,2020-10-13T05:55:27,2020-10-13T17:33:20,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-14,"Mymensingh,Bangladesh",34.1,26.5,29.5,44.9,26.5,36.2,26.3,83.8,6.1,100.0,79.17,rain,,,,6.5,203.6,1005.6,67.1,5.3,161.5,13.9,6,,2020-10-14T05:55:54,2020-10-14T17:32:24,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-15,"Mymensingh,Bangladesh",34.1,26.5,29.8,43.7,26.5,36.0,25.9,80.7,0.1,100.0,4.17,rain,,,,6.8,246.5,1005.6,76.2,5.4,218.0,18.9,8,,2020-10-15T05:56:22,2020-10-15T17:31:29,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41886099999,remote,41909099999"
2020-10-16,"Mymensingh,Bangladesh",34.6,26.7,30.0,46.3,26.7,36.4,25.6,77.9,0.0,0.0,0.0,,,,,5.4,354.0,1005.2,71.7,5.4,209.8,17.9,7,,2020-10-16T05:56:51,2020-10-16T17:30:35,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-10-17,"Mymensingh,Bangladesh",34.7,25.7,29.6,44.5,25.7,35.7,25.8,80.8,0.1,100.0,4.17,rain,,,,6.8,305.8,1005.4,85.1,5.1,225.7,19.4,8,,2020-10-17T05:57:20,2020-10-17T17:29:41,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"41886099999,remote,41909099999"
2020-10-18,"Mymensingh,Bangladesh",32.2,25.7,28.6,42.6,25.7,34.0,26.1,87.0,1.7,100.0,66.67,rain,,,,7.6,187.9,1006.3,88.4,5.0,145.3,12.5,5,,2020-10-18T05:57:49,2020-10-18T17:28:48,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-19,"Mymensingh,Bangladesh",32.7,25.0,28.6,41.7,25.0,33.3,25.3,83.1,0.6,100.0,25.0,rain,,,,6.8,212.7,1006.0,60.7,6.6,198.0,17.2,7,,2020-10-19T05:58:19,2020-10-19T17:27:56,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41886099999,remote,41909099999"
2020-10-20,"Mymensingh,Bangladesh",33.7,24.6,28.3,41.6,24.6,32.3,25.3,84.6,2.5,100.0,70.83,rain,,,,10.8,82.6,1006.0,65.5,6.3,220.3,19.0,8,,2020-10-20T05:58:49,2020-10-20T17:27:04,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2020-10-21,"Mymensingh,Bangladesh",31.6,24.8,27.0,40.0,24.8,29.8,25.4,91.7,25.8,100.0,100.0,rain,,,,11.1,147.7,1007.3,72.6,5.1,71.5,6.2,2,,2020-10-21T05:59:20,2020-10-21T17:26:14,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-22,"Mymensingh,Bangladesh",27.0,24.1,25.3,30.6,24.1,25.9,24.3,94.4,38.9,100.0,100.0,rain,,,,21.6,85.2,1006.8,90.4,5.1,73.9,6.5,3,,2020-10-22T05:59:51,2020-10-22T17:25:24,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-23,"Mymensingh,Bangladesh",28.1,23.6,25.4,34.5,23.6,26.5,24.7,95.8,106.4,100.0,100.0,rain,,,,28.1,135.5,1004.2,94.8,3.4,64.7,5.6,2,,2020-10-23T06:00:23,2020-10-23T17:24:35,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-24,"Mymensingh,Bangladesh",29.3,24.1,26.2,35.8,24.1,27.9,24.8,92.6,5.4,100.0,83.33,rain,,,,19.8,227.7,1004.3,62.4,4.9,213.2,18.5,8,,2020-10-24T06:00:55,2020-10-24T17:23:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-25,"Mymensingh,Bangladesh",29.6,23.5,26.3,35.0,23.5,28.2,24.2,88.4,3.6,100.0,70.83,rain,,,,8.3,281.1,1009.1,37.7,6.0,213.5,18.6,8,,2020-10-25T06:01:28,2020-10-25T17:23:01,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-10-26,"Mymensingh,Bangladesh",32.3,22.8,26.9,37.3,22.8,29.1,23.9,84.6,0.8,100.0,16.67,rain,,,,6.5,356.7,1010.2,31.5,4.4,202.3,17.6,7,,2020-10-26T06:02:01,2020-10-26T17:22:15,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41886099999,remote,41909099999"
2020-10-27,"Mymensingh,Bangladesh",30.0,22.6,26.1,35.5,22.6,27.9,23.6,86.6,0.0,0.0,0.0,,,,,9.7,337.3,1009.2,13.6,2.0,212.5,18.5,8,,2020-10-27T06:02:35,2020-10-27T17:21:30,0.35,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-10-28,"Mymensingh,Bangladesh",32.1,21.7,26.3,38.0,21.7,28.4,23.3,84.7,0.0,0.0,0.0,,,,,9.7,332.6,1008.8,13.4,5.8,221.2,19.3,8,,2020-10-28T06:03:09,2020-10-28T17:20:47,0.39,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-10-29,"Mymensingh,Bangladesh",33.4,23.2,27.7,41.1,23.2,31.0,24.3,83.2,0.5,100.0,20.83,rain,,,,7.9,4.2,1009.6,26.6,5.1,222.9,19.2,8,,2020-10-29T06:03:43,2020-10-29T17:20:04,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41886099999,remote,41909099999"
2020-10-30,"Mymensingh,Bangladesh",34.1,23.8,28.4,42.4,23.8,33.2,25.2,83.5,1.6,100.0,54.17,rain,,,,7.9,358.7,1007.7,59.9,5.6,184.3,16.0,7,,2020-10-30T06:04:18,2020-10-30T17:19:22,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2020-10-31,"Mymensingh,Bangladesh",29.4,24.3,26.6,35.2,24.3,28.8,25.0,91.1,29.6,100.0,91.67,rain,,,,15.5,133.9,1009.4,85.1,5.0,58.8,4.9,2,,2020-10-31T06:04:54,2020-10-31T17:18:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-11-01,"Mymensingh,Bangladesh",29.5,23.7,26.0,35.5,23.7,27.5,23.9,88.3,18.2,100.0,100.0,rain,,,,16.2,82.7,1010.6,81.9,5.3,120.6,10.2,4,,2020-11-01T06:05:30,2020-11-01T17:18:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-11-02,"Mymensingh,Bangladesh",30.4,23.2,26.8,38.1,23.2,29.1,24.3,86.4,10.2,100.0,100.0,rain,,,,5.4,137.3,1011.8,71.0,6.0,176.8,15.4,7,,2020-11-02T06:06:06,2020-11-02T17:17:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-11-03,"Mymensingh,Bangladesh",32.1,24.2,27.3,36.9,24.2,29.7,24.6,86.3,3.3,100.0,70.83,rain,,,,5.4,207.0,1011.8,63.4,3.6,169.4,14.4,6,,2020-11-03T06:06:43,2020-11-03T17:16:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-11-04,"Mymensingh,Bangladesh",30.0,21.0,24.6,31.4,21.0,25.0,20.6,79.9,0.6,100.0,25.0,rain,,,,9.0,296.3,1011.1,33.2,3.3,177.1,15.2,7,,2020-11-04T06:07:21,2020-11-04T17:16:12,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2020-11-05,"Mymensingh,Bangladesh",29.4,18.0,23.0,29.7,18.0,23.0,16.7,71.0,0.0,0.0,0.0,,,,,9.4,344.5,1013.3,13.9,4.0,195.6,16.8,7,,2020-11-05T06:07:58,2020-11-05T17:15:37,0.66,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-06,"Mymensingh,Bangladesh",28.6,16.6,21.3,28.1,16.6,21.3,16.2,74.9,0.0,0.0,0.0,,,,,10.8,1.1,1015.0,0.5,4.3,199.8,17.2,7,,2020-11-06T06:08:37,2020-11-06T17:15:04,0.69,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-07,"Mymensingh,Bangladesh",30.1,15.3,22.2,30.5,15.3,22.3,17.0,75.1,0.0,0.0,0.0,,,,,10.1,343.4,1014.9,0.0,4.6,216.9,18.7,8,,2020-11-07T06:09:15,2020-11-07T17:14:32,0.73,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-08,"Mymensingh,Bangladesh",31.1,17.6,23.6,32.2,17.6,24.2,19.1,77.6,0.0,0.0,0.0,,,,,8.6,19.0,1014.8,6.1,5.5,219.5,18.9,8,,2020-11-08T06:09:54,2020-11-08T17:14:02,0.75,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-09,"Mymensingh,Bangladesh",30.2,17.9,24.2,32.0,17.9,24.9,20.2,80.2,0.0,0.0,0.0,,,,,7.6,28.8,1013.7,0.1,4.0,218.0,18.8,8,,2020-11-09T06:10:34,2020-11-09T17:13:32,0.8,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-10,"Mymensingh,Bangladesh",31.2,18.1,23.9,32.0,18.1,24.5,20.1,80.9,0.0,0.0,0.0,,,,,8.6,34.6,1013.5,0.0,4.4,215.9,18.6,8,,2020-11-10T06:11:14,2020-11-10T17:13:04,0.83,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-11,"Mymensingh,Bangladesh",32.1,17.2,23.9,33.0,17.2,24.6,20.2,81.6,0.0,0.0,0.0,,,,,8.6,12.9,1014.3,0.0,4.7,215.6,18.6,8,,2020-11-11T06:11:54,2020-11-11T17:12:38,0.86,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-12,"Mymensingh,Bangladesh",32.6,19.1,24.9,34.8,19.1,26.0,20.5,78.4,0.0,0.0,0.0,,,,,7.9,12.6,1014.5,0.4,4.8,211.3,18.2,8,,2020-11-12T06:12:35,2020-11-12T17:12:12,0.9,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-13,"Mymensingh,Bangladesh",31.2,19.7,25.0,33.9,19.7,26.1,21.3,81.8,0.0,0.0,0.0,,,,,8.6,6.9,1013.6,0.7,4.6,209.1,17.9,8,,2020-11-13T06:13:16,2020-11-13T17:11:48,0.93,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-14,"Mymensingh,Bangladesh",31.1,18.2,24.3,32.7,18.2,25.1,21.0,83.4,0.0,0.0,0.0,,,,,9.4,333.2,1012.6,2.9,4.5,204.4,17.5,7,,2020-11-14T06:13:57,2020-11-14T17:11:26,0.97,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-15,"Mymensingh,Bangladesh",30.6,18.8,23.7,33.2,18.8,24.4,20.6,84.3,0.0,0.0,0.0,,,,,9.4,312.7,1012.9,7.5,4.0,205.9,17.7,8,,2020-11-15T06:14:39,2020-11-15T17:11:05,0.0,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-16,"Mymensingh,Bangladesh",29.4,19.6,23.8,31.8,19.6,24.5,20.6,83.4,0.0,0.0,0.0,,,,,8.3,271.4,1012.7,28.2,4.3,194.0,16.7,7,,2020-11-16T06:15:21,2020-11-16T17:10:45,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-11-17,"Mymensingh,Bangladesh",29.7,19.9,23.5,31.0,19.9,23.8,20.3,83.5,0.0,0.0,0.0,,,,,9.4,271.4,1011.0,15.6,5.8,173.3,14.9,6,,2020-11-17T06:16:03,2020-11-17T17:10:27,0.07,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-18,"Mymensingh,Bangladesh",28.6,17.1,23.1,29.8,17.1,23.3,18.5,77.5,0.0,0.0,0.0,,,,,9.0,264.3,1012.3,15.4,4.0,183.3,15.8,7,,2020-11-18T06:16:45,2020-11-18T17:10:10,0.1,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-19,"Mymensingh,Bangladesh",28.1,17.7,22.4,29.3,17.7,22.5,19.0,82.2,0.0,0.0,0.0,,,,,9.4,83.8,1012.4,8.3,5.4,168.1,14.5,6,,2020-11-19T06:17:28,2020-11-19T17:09:55,0.13,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-20,"Mymensingh,Bangladesh",27.6,18.3,22.9,29.4,18.3,23.3,20.1,84.9,0.3,100.0,12.5,rain,,,,9.4,101.1,1012.0,28.4,5.1,168.5,14.5,7,,2020-11-20T06:18:10,2020-11-20T17:09:41,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2020-11-21,"Mymensingh,Bangladesh",28.0,19.3,23.3,29.7,19.3,23.7,20.5,85.0,4.4,100.0,70.83,rain,,,,10.8,98.8,1011.8,27.9,4.7,150.5,13.0,6,,2020-11-21T06:18:53,2020-11-21T17:09:29,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2020-11-22,"Mymensingh,Bangladesh",26.2,16.2,20.9,26.2,16.2,20.9,16.2,77.1,1.0,100.0,16.67,rain,,,,13.0,323.1,1014.2,9.2,4.9,180.5,15.4,7,,2020-11-22T06:19:36,2020-11-22T17:09:18,0.25,Rain,Clear conditions throughout the day with early morning rain.,rain,"41886099999,remote,41909099999"
2020-11-23,"Mymensingh,Bangladesh",26.7,12.9,18.5,26.7,12.9,18.5,13.9,76.7,0.0,0.0,0.0,,,,,11.5,352.7,1015.8,0.0,4.3,187.9,16.2,7,,2020-11-23T06:20:19,2020-11-23T17:09:08,0.26,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-24,"Mymensingh,Bangladesh",26.1,13.4,19.4,26.1,13.4,19.4,15.5,80.0,0.0,0.0,0.0,,,,,9.0,1.6,1015.1,43.2,3.9,192.1,16.6,7,,2020-11-24T06:21:03,2020-11-24T17:09:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-11-25,"Mymensingh,Bangladesh",27.7,14.4,20.3,27.6,14.4,20.3,16.8,81.9,0.0,0.0,0.0,,,,,8.6,9.6,1014.7,71.0,4.3,195.9,16.8,7,,2020-11-25T06:21:46,2020-11-25T17:08:54,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-11-26,"Mymensingh,Bangladesh",27.8,15.1,20.6,27.7,15.1,20.6,17.5,84.8,0.0,0.0,0.0,,,,,9.0,7.9,1015.0,70.5,4.1,152.5,13.2,7,,2020-11-26T06:22:29,2020-11-26T17:08:49,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-11-27,"Mymensingh,Bangladesh",26.3,16.6,21.2,26.3,16.6,21.2,18.0,83.7,0.0,0.0,0.0,,,,,10.1,352.9,1015.7,76.0,3.3,178.9,15.4,7,,2020-11-27T06:23:12,2020-11-27T17:08:46,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-11-28,"Mymensingh,Bangladesh",29.0,16.6,21.3,29.2,16.6,21.4,18.4,85.1,0.0,0.0,0.0,,,,,10.1,330.1,1014.8,18.4,3.8,173.9,15.0,6,,2020-11-28T06:23:55,2020-11-28T17:08:44,0.43,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-11-29,"Mymensingh,Bangladesh",27.3,15.7,20.7,28.8,15.7,20.9,18.3,87.2,0.0,0.0,0.0,,,,,10.4,321.9,,0.0,,192.1,16.6,7,,2020-11-29T06:24:38,2020-11-29T17:08:44,0.46,Clear,Clear conditions throughout the day.,clear-day,remote
2020-11-30,"Mymensingh,Bangladesh",26.9,14.9,20.6,28.2,14.9,20.7,17.7,84.6,0.0,0.0,0.0,,,,,10.8,316.8,,0.1,,188.9,16.4,7,,2020-11-30T06:25:21,2020-11-30T17:08:45,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
2020-12-01,"Mymensingh,Bangladesh",28.6,15.7,21.3,28.8,15.7,21.4,17.9,82.3,0.0,0.0,0.0,,,,,7.9,341.8,1014.8,0.0,4.8,188.5,16.3,7,,2020-12-01T06:26:04,2020-12-01T17:08:47,0.53,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-02,"Mymensingh,Bangladesh",28.1,16.1,21.3,28.3,16.1,21.3,17.6,81.3,0.0,0.0,0.0,,,,,7.2,310.4,1013.4,11.4,3.8,172.3,14.9,7,,2020-12-02T06:26:46,2020-12-02T17:08:52,0.56,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-03,"Mymensingh,Bangladesh",26.6,16.0,21.2,26.6,16.0,21.2,17.3,79.4,0.0,0.0,0.0,,,,,5.0,311.9,1013.0,34.4,3.9,161.0,13.9,6,,2020-12-03T06:27:28,2020-12-03T17:08:57,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-12-04,"Mymensingh,Bangladesh",27.1,16.8,20.9,28.0,16.8,20.9,17.1,80.3,0.0,0.0,0.0,,,,,5.8,306.2,1012.3,6.6,3.6,165.0,14.2,7,,2020-12-04T06:28:10,2020-12-04T17:09:04,0.63,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-05,"Mymensingh,Bangladesh",25.1,16.8,20.5,25.1,16.8,20.5,17.2,82.3,0.0,0.0,0.0,,,,,5.4,250.2,1013.4,4.2,2.9,128.8,11.2,5,,2020-12-05T06:28:51,2020-12-05T17:09:13,0.67,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-06,"Mymensingh,Bangladesh",25.6,15.8,20.5,25.6,15.8,20.5,17.3,82.9,0.0,0.0,0.0,,,,,7.2,115.5,1014.9,2.9,1.8,133.8,11.6,5,,2020-12-06T06:29:32,2020-12-06T17:09:23,0.7,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-07,"Mymensingh,Bangladesh",24.9,15.4,19.9,24.9,15.4,19.9,17.7,88.3,0.0,0.0,0.0,,,,,8.3,66.9,1016.1,5.4,1.6,133.6,11.5,5,,2020-12-07T06:30:13,2020-12-07T17:09:34,0.74,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-08,"Mymensingh,Bangladesh",24.6,15.4,19.5,24.6,15.4,19.5,17.3,87.5,0.0,0.0,0.0,,,,,8.3,17.4,1015.7,22.2,1.9,130.6,11.4,5,,2020-12-08T06:30:53,2020-12-08T17:09:47,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-12-09,"Mymensingh,Bangladesh",24.2,16.2,19.5,24.2,16.2,19.5,16.8,85.2,0.0,0.0,0.0,,,,,4.7,11.4,1014.2,38.9,0.7,142.9,12.4,6,,2020-12-09T06:31:33,2020-12-09T17:10:01,0.81,Partially cloudy,Partly cloudy throughout the day.,fog,"41886099999,remote,41909099999"
2020-12-10,"Mymensingh,Bangladesh",23.9,16.2,19.2,23.9,16.2,19.2,16.8,86.7,0.0,0.0,0.0,,,,,5.4,351.4,1013.9,72.7,2.0,162.0,14.0,6,,2020-12-10T06:32:12,2020-12-10T17:10:17,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-12-11,"Mymensingh,Bangladesh",23.4,15.0,18.7,23.4,15.0,18.7,16.3,86.4,0.0,0.0,0.0,,,,,7.5,14.4,1014.3,38.5,1.9,152.1,13.2,6,,2020-12-11T06:32:51,2020-12-11T17:10:33,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-12-12,"Mymensingh,Bangladesh",22.9,14.7,17.9,22.9,14.7,17.9,15.9,88.7,0.0,0.0,0.0,,,,,7.6,330.4,1013.4,38.8,0.8,149.1,12.9,6,,2020-12-12T06:33:29,2020-12-12T17:10:52,0.92,Partially cloudy,Partly cloudy throughout the day.,fog,"41886099999,remote,41909099999"
2020-12-13,"Mymensingh,Bangladesh",24.1,15.0,19.1,24.1,15.0,19.1,16.4,85.8,0.0,0.0,0.0,,,,,7.2,338.2,1012.3,21.8,1.1,149.6,12.9,6,,2020-12-13T06:34:06,2020-12-13T17:11:11,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-12-14,"Mymensingh,Bangladesh",24.1,14.7,18.6,24.1,14.7,18.6,16.3,87.3,0.0,0.0,0.0,,,,,10.4,6.8,1013.9,9.0,1.1,155.7,13.3,6,,2020-12-14T06:34:43,2020-12-14T17:11:32,0.0,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-15,"Mymensingh,Bangladesh",23.6,13.6,17.4,23.6,13.6,17.4,15.6,89.9,0.0,0.0,0.0,,,,,11.2,358.8,1015.7,9.9,1.5,152.9,13.3,6,,2020-12-15T06:35:19,2020-12-15T17:11:54,0.02,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-16,"Mymensingh,Bangladesh",24.9,14.9,18.6,24.9,14.9,18.6,15.9,85.6,0.0,0.0,0.0,,,,,9.7,336.9,1016.2,16.2,2.4,157.2,13.6,6,,2020-12-16T06:35:54,2020-12-16T17:12:18,0.05,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-17,"Mymensingh,Bangladesh",24.9,13.7,18.3,24.9,13.7,18.3,15.4,84.5,0.0,0.0,0.0,,,,,9.4,339.9,1015.2,0.4,4.0,153.8,13.3,6,,2020-12-17T06:36:28,2020-12-17T17:12:43,0.08,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-18,"Mymensingh,Bangladesh",22.2,12.1,16.5,22.2,12.1,16.5,12.8,80.6,0.0,0.0,0.0,,,,,11.5,343.0,1016.1,36.0,4.1,165.3,14.3,6,,2020-12-18T06:37:01,2020-12-18T17:13:08,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2020-12-19,"Mymensingh,Bangladesh",23.3,9.6,14.3,23.3,8.2,14.2,10.1,78.1,0.0,0.0,0.0,,,,,11.9,344.5,1016.8,7.4,3.6,180.9,15.6,7,,2020-12-19T06:37:34,2020-12-19T17:13:35,0.15,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2020-12-20,"Mymensingh,Bangladesh",23.9,8.0,14.9,23.9,6.1,14.5,11.2,80.6,0.0,0.0,0.0,,,,,11.2,326.9,1016.0,44.3,4.4,171.7,14.9,7,,2020-12-20T06:38:06,2020-12-20T17:14:04,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
